job_id,num_gpu,submit_time,iterations,model_name,duration,interval
16107,1,16781,0,resnet101,3,0
16108,4,16785,0,resnet101,24,0
16109,4,16810,0,resnet101,65,0
16110,1,16877,0,resnet101,3,0
16111,4,16881,0,resnet50,37,0
16112,4,16922,0,resnet50,84,0
16113,4,17007,0,resnet50,15,0
16114,4,17023,0,resnet50,6,0
16115,1,17030,0,resnet50,3,0
16116,4,17686,0,resnet50,12,0
16117,4,17699,0,resnet50,96,0
16118,4,17796,0,resnet50,74,0
16119,4,17873,0,resnet50,61,0
16120,4,17936,0,resnet50,9,0
16121,4,17949,0,resnet50,5,0
16122,4,18157,0,resnet50,5,0
16123,1,18181,0,resnet50,4,0
16124,4,19012,0,resnet50,11,0
16125,4,19024,0,resnet50,97,0
16126,4,19122,0,resnet50,90,0
16127,4,19213,0,resnet50,205,0
16128,4,19507,0,resnet101,66,0
16129,4,19574,0,resnet101,326,0
16130,4,19902,0,resnet101,11,0
16131,1,19914,0,resnet101,4,0
16132,1,19920,0,resnet101,3,0
16133,1,19925,0,vgg11,3,0
16134,4,23353,0,vgg11,22,0
16135,4,23376,0,vgg11,322,0
16136,4,23699,0,vgg11,21,0
16137,4,23721,0,vgg11,10,0
16138,4,23732,0,vgg11,10,0
16139,4,23743,0,vgg11,5,0
16140,4,23749,0,vgg11,4,0
16141,4,26871,0,vgg11,38,0
16142,4,26910,0,vgg11,7,0
16143,4,26918,0,vgg11,16,0
16144,4,26936,0,vgg11,8,0
16145,4,26945,0,vgg11,17,0
16146,4,26963,0,vgg11,4,0
16147,4,26968,0,vgg11,5,0
16148,4,26974,0,vgg11,7,0
16149,4,26987,0,alexnet,4,0
16150,4,26992,0,alexnet,59,0
16151,4,27052,0,alexnet,20,0
16152,4,27077,0,alexnet,4,0
16153,4,27083,0,alexnet,11,0
16154,4,27095,0,alexnet,19,0
16155,4,27115,0,alexnet,13,0
16156,4,27129,0,alexnet,7,0
16157,4,27142,0,resnet101,34,0
16158,4,27177,0,resnet101,24,0
16159,4,27203,0,resnet101,4,0
16160,4,27209,0,resnet101,8,0
16161,4,27219,0,resnet50,14,0
16162,4,27234,0,resnet50,12,0
16163,4,27247,0,resnet50,11,0
16164,4,27259,0,resnet50,6,0
16165,4,27266,0,resnet50,29,0
16166,4,27298,0,resnet50,9,0
16167,4,27308,0,resnet50,95,0
16168,4,27404,0,resnet50,12,0
16169,4,27417,0,resnet50,14,0
16170,4,27432,0,vgg16,12,0
16171,4,27445,0,vgg16,7,0
16172,4,27453,0,vgg16,9,0
16173,4,27464,0,vgg16,42,0
16174,4,27511,0,vgg16,8,0
16175,4,27520,0,vgg16,7,0
16176,4,27528,0,vgg16,5,0
16177,4,27534,0,vgg16,14,0
16178,4,27550,0,vgg16,13,0
16179,4,27564,0,vgg16,13,0
16180,4,27581,0,vgg16,7,0
16181,4,27589,0,vgg16,8,0
16182,4,27598,0,vgg16,15,0
16183,4,27615,0,vgg16,48,0
16184,4,27664,0,vgg16,9,0
16185,4,27676,0,vgg16,6,0
16186,4,27685,0,vgg16,47,0
16187,4,27736,0,resnet101,5,0
16188,1,27742,0,resnet101,3,0
16189,4,27746,0,resnet101,8,0
16190,4,29401,0,resnet101,21,0
16191,1,29423,0,resnet101,3,0
16192,4,29429,0,vgg11,9,0
16193,4,29439,0,vgg11,10,0
16194,4,29450,0,vgg11,19,0
16195,4,29470,0,vgg11,32,0
16196,1,29504,0,vgg11,3,0
16197,4,29508,0,vgg11,7,0
16198,4,29517,0,vgg11,49,0
16199,4,29567,0,vgg11,7,0
16200,4,29579,0,vgg11,4,0
16201,4,29584,0,vgg11,11,0
16202,4,29597,0,vgg11,18,0
16203,4,29617,0,vgg11,41,0
16204,4,29659,0,vgg11,13,0
16205,4,29677,0,resnet101,12,0
16206,4,29708,0,resnet101,18,0
16207,4,29727,0,resnet101,21,0
16208,4,29752,0,resnet101,14,0
16209,4,29767,0,resnet101,6,0
16210,4,29774,0,resnet101,5,0
16211,4,29780,0,resnet101,24,0
16212,4,29807,0,resnet101,5,0
16213,4,29813,0,resnet101,7,0
16214,4,29822,0,resnet101,39,0
16215,4,29862,0,resnet101,11,0
16216,4,29875,0,resnet101,11,0
16217,4,29888,0,resnet101,20,0
16218,4,29909,0,vgg11,39,0
16219,4,29949,0,vgg11,38,0
16220,4,29992,0,vgg11,10,0
16221,4,30008,0,vgg11,4,0
16222,1,30013,0,vgg11,3,0
16223,4,30416,0,vgg11,34,0
16224,4,30451,0,vgg11,59,0
16225,4,30511,0,vgg11,30,0
16226,4,30542,0,vgg11,7,0
16227,4,30551,0,vgg11,5,0
16228,4,30557,0,vgg11,19,0
16229,4,30577,0,vgg11,4,0
16230,4,30582,0,vgg11,28,0
16231,4,30611,0,vgg11,6,0
16232,4,30618,0,vgg11,7,0
16233,4,30627,0,vgg11,5,0
16234,4,30636,0,vgg11,12,0
16235,4,30652,0,vgg11,13,0
16236,4,30667,0,vgg11,5,0
16237,4,30674,0,vgg16,11,0
16238,4,30688,0,vgg16,30,0
16239,1,30728,0,vgg19,3,0
16240,1,39719,0,vgg19,3,0
16241,1,39731,0,vgg19,3,0
16242,1,39748,0,vgg19,3,0
16243,1,39761,0,vgg19,3,0
16244,1,39773,0,vgg19,3,0
16245,1,39778,0,vgg19,3,0
16246,1,39790,0,vgg11,3,0
16247,1,39824,0,vgg11,3,0
16248,1,39840,0,vgg11,3,0
16249,1,39865,0,vgg11,3,0
16250,4,39912,0,vgg11,5,0
16251,1,39956,0,vgg11,3,0
16252,1,39997,0,vgg11,3,0
16253,1,40028,0,vgg11,3,0
16254,4,40039,0,vgg11,5,0
16255,1,40056,0,vgg11,3,0
16256,1,40077,0,vgg11,3,0
16257,1,40091,0,vgg11,3,0
16258,1,40109,0,vgg11,3,0
16259,4,40143,0,vgg11,7,0
16260,1,40213,0,vgg11,3,0
16261,1,40241,0,vgg11,3,0
16262,1,40254,0,vgg11,3,0
16263,1,40293,0,vgg11,3,0
16264,1,40301,0,vgg11,3,0
16265,1,40334,0,vgg11,3,0
16266,1,40366,0,vgg11,3,0
16267,1,40383,0,vgg11,3,0
16268,1,40401,0,vgg11,3,0
16269,1,40424,0,vgg11,3,0
16270,1,40449,0,resnet152,4,0
16271,1,40500,0,resnet152,3,0
16272,1,40510,0,resnet152,3,0
16273,1,40551,0,resnet152,3,0
16274,1,40573,0,resnet152,3,0
16275,1,40586,0,resnet152,3,0
16276,1,40602,0,vgg16,3,0
16277,1,40614,0,vgg16,3,0
16278,1,40635,0,vgg16,3,0
16279,1,40639,0,vgg16,3,0
16280,1,40652,0,vgg16,3,0
16281,1,40673,0,vgg16,3,0
16282,4,40681,0,vgg16,5,0
16283,4,40698,0,vgg16,6,0
16284,1,40738,0,vgg16,3,0
16285,1,40756,0,vgg16,3,0
16286,1,40762,0,alexnet,3,0
16287,1,40773,0,alexnet,3,0
16288,1,40779,0,alexnet,3,0
16289,1,40838,0,alexnet,3,0
16290,1,40849,0,alexnet,3,0
16291,1,40891,0,resnet50,3,0
16292,4,40913,0,alexnet,6,0
16293,1,40929,0,alexnet,3,0
16294,1,40955,0,resnet50,3,0
16295,1,40991,0,resnet50,3,0
16296,1,41050,0,resnet50,3,0
16297,1,41066,0,resnet50,3,0
16298,1,41157,0,resnet50,3,0
16299,1,41203,0,resnet50,3,0
16300,1,41226,0,resnet50,3,0
16301,1,41254,0,resnet50,3,0
16302,1,41260,0,resnet50,3,0
16303,4,41311,0,resnet50,5,0
16304,4,41334,0,inception4,6,0
16305,1,41362,0,inception4,3,0
16306,1,41375,0,inception4,3,0
16307,1,41400,0,inception4,3,0
16308,1,41423,0,inception4,3,0
16309,1,41445,0,inception4,3,0
16310,1,41508,0,inception4,3,0
16311,4,41515,0,inception4,5,0
16312,1,41522,0,inception3,3,0
16313,1,41569,0,inception3,3,0
16314,1,41586,0,inception3,3,0
16315,1,41595,0,inception3,3,0
16316,1,41602,0,inception3,3,0
16317,1,41647,0,inception3,3,0
16318,1,41723,0,inception3,3,0
16319,1,41740,0,inception3,3,0
16320,1,41752,0,inception3,3,0
16321,1,41791,0,inception3,3,0
16322,1,41823,0,resnet101,3,0
16323,1,41866,0,resnet101,3,0
16324,1,41903,0,resnet101,3,0
16325,1,41932,0,resnet101,3,0
16326,1,41947,0,resnet101,3,0
16327,1,42014,0,resnet101,3,0
16328,1,42031,0,resnet101,3,0
16329,1,42039,0,resnet101,3,0
16330,1,42046,0,resnet101,3,0
16331,1,42062,0,resnet101,3,0
16332,1,42070,0,resnet101,3,0
16333,1,42110,0,resnet101,3,0
16334,1,42196,0,resnet101,3,0
16335,4,42227,0,resnet101,6,0
16336,1,42257,0,resnet101,3,0
16337,1,42273,0,resnet101,3,0
16338,1,42283,0,resnet101,3,0
16339,1,42304,0,resnet101,3,0
16340,1,42324,0,resnet101,3,0
16341,1,42345,0,resnet101,3,0
16342,1,42372,0,resnet101,3,0
16343,4,42399,0,resnet101,6,0
16344,1,42420,0,resnet101,3,0
16345,1,42462,0,resnet101,3,0
16346,1,42474,0,resnet101,3,0
16347,1,42479,0,resnet101,3,0
16348,4,42483,0,resnet101,5,0
16349,1,42522,0,resnet101,3,0
16350,1,42585,0,resnet152,3,0
16351,1,42593,0,resnet152,3,0
16352,1,42624,0,resnet152,3,0
16353,1,42643,0,resnet152,3,0
16354,1,42663,0,resnet152,3,0
16355,1,42682,0,resnet152,3,0
16356,1,42698,0,resnet152,3,0
16357,1,42725,0,resnet152,3,0
16358,1,42730,0,resnet152,3,0
16359,1,42742,0,resnet152,3,0
16360,1,42750,0,resnet152,3,0
16361,1,42761,0,vgg19,3,0
16362,1,42806,0,alexnet,3,0
16363,1,42822,0,inception3,3,0
16364,1,42838,0,inception3,3,0
16365,1,42853,0,inception3,3,0
16366,1,42862,0,inception3,3,0
16367,1,42867,0,vgg19,3,0
16368,1,42915,0,vgg19,3,0
16369,4,42929,0,vgg19,5,0
16370,1,42980,0,vgg19,3,0
16371,1,42999,0,vgg19,3,0
16372,1,43004,0,vgg19,3,0
16373,1,43019,0,vgg19,3,0
16374,1,43038,0,vgg19,3,0
16375,1,43057,0,vgg11,3,0
16376,1,43100,0,vgg11,3,0
16377,1,43127,0,vgg11,3,0
16378,1,43183,0,vgg11,3,0
16379,8,29612,0,inception3,309,0
16380,1,32518,0,inception3,3,0
16381,1,32545,0,inception3,3,0
16382,1,35772,0,inception3,3,0
16383,1,35893,0,inception3,3,0
16384,1,37754,0,vgg16,3,0
16385,8,37824,0,vgg16,4,0
16386,1,37831,0,vgg16,3,0
16387,8,37836,0,vgg16,252,0
16388,1,39097,0,vgg16,3,0
16389,8,39102,0,vgg16,13,0
16390,8,39124,0,vgg16,14,0
16391,1,39139,0,vgg11,3,0
16392,8,39143,0,vgg11,10,0
16393,8,39166,0,vgg11,11,0
16394,8,39184,0,resnet50,10,0
16395,1,39697,0,resnet50,3,0
16396,8,31605,0,resnet101,6,0
16397,8,31637,0,resnet101,6,0
16398,1,31645,0,resnet101,3,0
16399,1,31651,0,resnet101,3,0
16400,8,31738,0,resnet101,8,0
16401,1,31758,0,resnet101,3,0
16402,1,31777,0,inception4,3,0
16403,1,31843,0,inception4,3,0
16404,1,31852,0,inception4,3,0
16405,1,31862,0,inception4,3,0
16406,1,31878,0,inception4,3,0
16407,1,31903,0,inception4,3,0
16408,1,31910,0,inception4,3,0
16409,1,31929,0,inception4,3,0
16410,1,32024,0,inception4,3,0
16411,1,32067,0,inception4,3,0
16412,1,32079,0,inception4,3,0
16413,1,32109,0,inception4,3,0
16414,1,32136,0,inception4,3,0
16415,1,32199,0,inception4,3,0
16416,1,32237,0,alexnet,3,0
16417,1,32265,0,alexnet,3,0
16418,1,32275,0,alexnet,3,0
16419,1,32325,0,alexnet,3,0
16420,1,32367,0,alexnet,3,0
16421,1,32499,0,alexnet,3,0
16422,1,32532,0,alexnet,3,0
16423,1,32541,0,alexnet,3,0
16424,1,32573,0,alexnet,3,0
16425,1,32596,0,alexnet,3,0
16426,8,32603,0,resnet152,6,0
16427,1,32623,0,resnet152,3,0
16428,1,32651,0,resnet152,3,0
16429,1,32664,0,resnet152,3,0
16430,1,32762,0,resnet152,3,0
16431,1,32820,0,resnet152,3,0
16432,8,32841,0,resnet152,3,0
16433,8,32845,0,resnet152,7,0
16434,1,32854,0,resnet152,3,0
16435,1,32872,0,resnet152,3,0
16436,1,32900,0,resnet152,3,0
16437,1,32905,0,resnet152,3,0
16438,1,32953,0,resnet152,3,0
16439,1,32959,0,resnet152,3,0
16440,1,32964,0,resnet152,3,0
16441,1,33038,0,resnet152,3,0
16442,1,33088,0,resnet152,3,0
16443,1,33140,0,resnet152,3,0
16444,1,33153,0,resnet152,3,0
16445,1,33163,0,vgg11,3,0
16446,1,33199,0,vgg11,3,0
16447,1,33207,0,vgg11,3,0
16448,8,33215,0,inception3,7,0
16449,8,33227,0,inception3,9,0
16450,8,33237,0,inception3,5,0
16451,8,33251,0,inception3,8,0
16452,8,33261,0,inception3,6,0
16453,1,33281,0,inception3,3,0
16454,8,33290,0,inception3,10,0
16455,1,33304,0,resnet101,3,0
16456,1,33316,0,resnet50,3,0
16457,8,33323,0,resnet50,6,0
16458,8,33346,0,resnet50,6,0
16459,1,33360,0,resnet50,3,0
16460,8,33368,0,resnet50,8,0
16461,1,33384,0,resnet50,3,0
16462,1,33390,0,resnet50,3,0
16463,1,33395,0,resnet101,3,0
16464,8,33404,0,resnet101,5,0
16465,1,33417,0,vgg16,3,0
16466,8,33429,0,resnet152,5,0
16467,1,33458,0,resnet152,3,0
16468,1,33490,0,resnet152,3,0
16469,1,33503,0,resnet152,3,0
16470,1,33514,0,resnet152,3,0
16471,8,38697,0,resnet152,4,0
16472,1,38702,0,resnet152,3,0
16473,8,38712,0,resnet152,6,0
16474,1,38722,0,resnet152,3,0
16475,1,38731,0,resnet152,3,0
16476,1,38740,0,resnet152,3,0
16477,8,38754,0,resnet152,5,0
16478,1,38772,0,resnet152,3,0
16479,8,38776,0,inception4,4,0
16480,1,38810,0,inception3,3,0
16481,1,38824,0,inception3,3,0
16482,8,38830,0,inception3,4,0
16483,1,38838,0,inception3,3,0
16484,1,38849,0,inception4,3,0
16485,1,38871,0,inception4,3,0
16486,1,38878,0,inception4,3,0
16487,1,38900,0,inception4,3,0
16488,1,38924,0,inception4,3,0
16489,1,38931,0,inception4,3,0
16490,1,38964,0,inception4,3,0
16491,1,38977,0,inception4,3,0
16492,8,38992,0,inception4,5,0
16493,8,39035,0,alexnet,4,0
16494,1,39053,0,alexnet,3,0
16495,1,39076,0,alexnet,3,0
16496,8,39097,0,alexnet,6,0
16497,1,39125,0,alexnet,3,0
16498,1,39139,0,alexnet,3,0
16499,1,39146,0,alexnet,3,0
16500,1,39160,0,alexnet,3,0
16501,1,39191,0,inception3,3,0
16502,1,39197,0,inception3,3,0
16503,1,39202,0,inception3,3,0
16504,1,39207,0,resnet152,3,0
16505,8,39212,0,vgg19,4,0
16506,1,39237,0,vgg19,3,0
16507,8,39261,0,vgg19,4,0
16508,1,39418,0,vgg19,3,0
16509,1,40232,0,alexnet,3,0
16510,8,40268,0,alexnet,6,0
16511,1,40278,0,vgg16,3,0
16512,1,40286,0,vgg16,3,0
16513,1,40301,0,resnet50,3,0
16514,1,40312,0,resnet50,3,0
16515,1,40320,0,resnet50,3,0
16516,1,40355,0,resnet50,3,0
16517,1,40374,0,resnet50,3,0
16518,8,40381,0,resnet50,6,0
16519,1,40391,0,resnet50,3,0
16520,1,40396,0,resnet50,3,0
16521,1,40405,0,resnet50,3,0
16522,1,40412,0,alexnet,3,0
16523,1,40430,0,alexnet,3,0
16524,1,40465,0,alexnet,4,0
16525,8,40470,0,vgg16,4,0
16526,1,40487,0,vgg16,3,0
16527,8,40496,0,vgg16,6,0
16528,1,40511,0,inception3,3,0
16529,1,40521,0,inception3,3,0
16530,1,40533,0,inception3,3,0
16531,1,40552,0,inception3,3,0
16532,1,41429,0,resnet50,3,0
16533,1,41470,0,resnet50,3,0
16534,1,41493,0,resnet152,3,0
16535,1,41547,0,vgg19,3,0
16536,1,41567,0,vgg19,3,0
16537,1,41587,0,vgg19,3,0
16538,1,41592,0,resnet101,3,0
16539,1,41599,0,resnet101,3,0
16540,1,41617,0,resnet101,3,0
16541,8,41679,0,resnet101,3,0
16542,1,41683,0,resnet101,3,0
16543,1,41716,0,alexnet,3,0
16544,1,41736,0,alexnet,3,0
16545,1,41743,0,alexnet,3,0
16546,1,41750,0,alexnet,3,0
16547,1,41758,0,alexnet,3,0
16548,1,41766,0,alexnet,3,0
16549,1,41771,0,alexnet,3,0
16550,1,41775,0,alexnet,3,0
16551,1,41783,0,alexnet,3,0
16552,1,41798,0,alexnet,3,0
16553,1,41811,0,alexnet,3,0
16554,8,41822,0,alexnet,6,0
16555,8,41833,0,alexnet,5,0
16556,8,41843,0,alexnet,5,0
16557,1,41850,0,alexnet,3,0
16558,1,41869,0,alexnet,3,0
16559,1,41884,0,alexnet,3,0
16560,1,41891,0,alexnet,3,0
16561,1,41896,0,alexnet,3,0
16562,8,41903,0,alexnet,6,0
16563,1,41914,0,alexnet,3,0
16564,1,41922,0,alexnet,3,0
16565,1,41926,0,alexnet,3,0
16566,1,41934,0,alexnet,3,0
16567,8,41938,0,alexnet,4,0
16568,1,41943,0,alexnet,3,0
16569,8,41953,0,alexnet,5,0
16570,1,42015,0,inception4,3,0
16571,1,42019,0,vgg11,3,0
16572,1,42030,0,vgg11,3,0
16573,8,42044,0,vgg11,4,0
16574,8,42049,0,vgg11,6,0
16575,8,42056,0,vgg11,5,0
16576,8,42073,0,inception3,6,0
16577,1,42081,0,inception3,3,0
16578,8,42089,0,inception3,5,0
16579,8,42125,0,inception3,5,0
16580,1,42133,0,inception3,3,0
16581,1,42151,0,inception3,3,0
16582,1,42195,0,inception3,3,0
16583,8,42207,0,resnet101,5,0
16584,1,42220,0,alexnet,3,0
16585,1,42231,0,alexnet,3,0
16586,1,42248,0,alexnet,4,0
16587,8,42253,0,alexnet,5,0
16588,8,42264,0,alexnet,8,0
16589,8,42294,0,alexnet,6,0
16590,1,42302,0,alexnet,3,0
16591,1,42319,0,alexnet,3,0
16592,1,42337,0,alexnet,3,0
16593,1,42348,0,alexnet,3,0
16594,1,42353,0,alexnet,3,0
16595,8,42359,0,alexnet,6,0
16596,8,42401,0,alexnet,4,0
16597,1,42431,0,alexnet,3,0
16598,1,42435,0,alexnet,3,0
16599,1,42452,0,alexnet,3,0
16600,1,42456,0,inception3,3,0
16601,8,42475,0,inception3,6,0
16602,8,42485,0,inception3,5,0
16603,1,42498,0,resnet101,3,0
16604,8,42503,0,resnet101,6,0
16605,4,4501,0,vgg16,5,0
16606,4,4521,0,vgg16,76,0
16607,1,22744,0,inception4,6,0
16608,1,22762,0,inception4,12,0
16609,8,23108,0,vgg19,10,0
16610,8,23253,0,vgg19,6,0
16611,8,27651,0,resnet152,11,0
16612,8,27975,0,vgg16,12,0
16613,8,27993,0,vgg16,11,0
16614,8,28011,0,vgg16,5,0
16615,8,28018,0,vgg11,8,0
16616,1,28090,0,vgg11,3,0
16617,1,28677,0,alexnet,3,0
16618,1,28695,0,alexnet,3,0
16619,1,28699,0,alexnet,3,0
16620,8,28719,0,alexnet,9,0
16621,8,28729,0,alexnet,6,0
16622,8,28738,0,vgg16,4,0
16623,8,29294,0,vgg16,4,0
16624,8,29304,0,resnet101,4,0
16625,8,29309,0,alexnet,7,0
16626,1,29319,0,alexnet,3,0
16627,8,29323,0,inception3,9,0
16628,8,29333,0,inception3,20,0
16629,8,29400,0,inception3,12,0
16630,1,29413,0,inception3,3,0
16631,8,31597,0,inception3,12,0
16632,1,31663,0,inception3,3,0
16633,8,31868,0,resnet101,12,0
16634,8,33148,0,resnet101,9,0
16635,8,33160,0,resnet101,15,0
16636,8,33274,0,resnet101,10,0
16637,8,33299,0,resnet101,6,0
16638,8,33315,0,resnet101,4,0
16639,8,33320,0,resnet101,19,0
16640,1,33383,0,resnet101,3,0
16641,1,33394,0,resnet101,3,0
16642,1,33399,0,resnet101,3,0
16643,8,35939,0,resnet101,4,0
16644,1,35967,0,resnet101,3,0
16645,8,35979,0,resnet101,13,0
16646,8,35993,0,resnet101,95,0
16647,8,37782,0,resnet101,9,0
16648,8,37793,0,resnet101,10,0
16649,1,37831,0,resnet101,3,0
16650,8,37843,0,inception4,4,0
16651,8,37848,0,inception4,7,0
16652,8,37857,0,inception4,4,0
16653,8,37867,0,inception4,22,0
16654,8,37895,0,inception4,15,0
16655,8,37919,0,inception4,14,0
16656,1,37937,0,inception4,3,0
16657,8,37949,0,vgg11,17,0
16658,1,37971,0,vgg11,3,0
16659,8,37978,0,vgg11,12,0
16660,8,37991,0,vgg11,8,0
16661,8,38001,0,vgg19,8,0
16662,1,38010,0,vgg19,3,0
16663,8,38018,0,resnet50,10,0
16664,8,38035,0,resnet50,8,0
16665,1,38051,0,resnet50,3,0
16666,8,38055,0,resnet50,10,0
16667,1,38066,0,resnet50,3,0
16668,8,38070,0,resnet50,6,0
16669,8,38085,0,resnet50,4,0
16670,8,38095,0,resnet50,5,0
16671,8,38744,0,resnet50,4,0
16672,8,38777,0,resnet50,4,0
16673,1,38831,0,resnet50,3,0
16674,8,38839,0,resnet50,4,0
16675,1,38854,0,resnet50,3,0
16676,8,38858,0,resnet50,19,0
16677,8,38879,0,resnet50,4,0
16678,1,38891,0,resnet50,3,0
16679,8,38895,0,resnet50,5,0
16680,8,38901,0,resnet50,6,0
16681,1,38911,0,resnet50,3,0
16682,1,38915,0,resnet50,3,0
16683,1,38921,0,resnet50,3,0
16684,1,40240,0,resnet50,3,0
16685,1,40287,0,resnet50,3,0
16686,1,40336,0,resnet50,3,0
16687,1,40341,0,vgg19,3,0
16688,1,23624,0,vgg11,3,0
16689,1,23663,0,vgg11,3,0
16690,4,24625,0,vgg11,7,0
16691,4,30459,0,vgg11,6,0
16692,1,34008,0,vgg11,3,0
16693,1,34653,0,vgg11,3,0
16694,1,34675,0,vgg11,3,0
16695,1,34789,0,vgg11,3,0
16696,1,39093,0,vgg11,3,0
16697,1,39661,0,vgg11,3,0
16698,4,10954,0,inception3,4289,0
16699,4,15280,0,inception3,19,0
16700,1,15348,0,inception3,3,0
16701,1,15365,0,inception3,3,0
16702,1,15372,0,inception3,3,0
16703,1,15397,0,inception3,3,0
16704,1,15406,0,inception3,3,0
16705,1,15445,0,inception3,3,0
16706,4,15692,0,inception3,689,0
16707,1,21077,0,inception3,3,0
16708,1,1681,0,vgg19,13,0
16709,1,1697,0,resnet152,5,0
16710,1,1749,0,resnet152,33,0
16711,8,41403,0,vgg19,609,0
16712,1,42015,0,vgg19,3,0
16713,8,42618,0,vgg19,10,0
16714,8,42631,0,vgg19,9,0
16715,1,29616,0,inception3,3,0
16716,1,29622,0,inception3,3,0
16717,1,31171,0,inception3,3,0
16718,1,12438,0,resnet50,3,0
16719,8,12444,0,resnet50,145,0
16720,8,12638,0,resnet50,32,0
16721,8,12755,0,resnet50,36,0
16722,8,12795,0,inception4,10,0
16723,8,12814,0,inception4,671,0
16724,1,13603,0,inception4,3,0
16725,8,13761,0,inception4,41,0
16726,8,13805,0,inception4,10,0
16727,8,13978,0,inception4,5635,0
16728,1,21924,0,vgg16,18,0
16729,1,23300,0,vgg16,14,0
16730,1,23331,0,vgg16,10,0
16731,1,23514,0,vgg16,3,0
16732,1,29208,0,vgg16,3,0
16733,1,30516,0,vgg16,33,0
16734,1,31939,0,vgg16,35,0
16735,1,31980,0,vgg16,34,0
16736,1,32017,0,vgg16,35,0
16737,1,32060,0,vgg16,35,0
16738,1,32098,0,vgg16,35,0
16739,1,32134,0,vgg16,35,0
16740,1,32179,0,vgg16,34,0
16741,1,33378,0,vgg16,96,0
16742,1,38966,0,vgg16,3,0
16743,1,38976,0,vgg16,3,0
16744,1,38992,0,vgg16,5,0
16745,1,39283,0,vgg16,3,0
16746,1,39287,0,vgg16,7,0
16747,1,39304,0,vgg16,3,0
16748,1,39309,0,vgg16,7,0
16749,1,30456,0,vgg16,3,0
16750,1,30481,0,vgg16,15,0
16751,1,896,0,resnet152,3,0
16752,1,9066,0,resnet152,3,0
16753,1,29956,0,resnet50,3,0
16754,1,38404,0,alexnet,3,0
16755,1,21401,0,resnet101,3,0
16756,1,21407,0,resnet101,5,0
16757,1,21415,0,resnet101,3,0
16758,1,21428,0,resnet50,3,0
16759,1,21434,0,resnet50,3,0
16760,1,21449,0,resnet50,8,0
16761,1,21459,0,resnet50,6,0
16762,1,21468,0,resnet50,3,0
16763,1,21481,0,resnet50,3,0
16764,1,21502,0,resnet50,6,0
16765,1,21509,0,resnet50,3,0
16766,1,21528,0,resnet50,5,0
16767,1,21542,0,resnet50,4,0
16768,1,21551,0,resnet50,5,0
16769,1,21568,0,resnet50,5,0
16770,1,21584,0,resnet50,3,0
16771,1,21591,0,resnet50,3,0
16772,1,21596,0,vgg16,3,0
16773,1,21615,0,alexnet,5,0
16774,1,21654,0,resnet152,3,0
16775,1,21673,0,resnet152,5,0
16776,1,21688,0,resnet152,3,0
16777,1,21700,0,resnet152,3,0
16778,1,21719,0,resnet152,4,0
16779,1,21734,0,resnet152,3,0
16780,1,21740,0,vgg16,3,0
16781,1,21762,0,vgg16,3,0
16782,1,21773,0,vgg16,3,0
16783,1,21781,0,vgg16,3,0
16784,1,21796,0,vgg16,3,0
16785,1,21812,0,vgg16,3,0
16786,1,21817,0,vgg16,6,0
16787,1,21826,0,inception4,3,0
16788,1,21852,0,inception4,3,0
16789,1,21863,0,vgg19,3,0
16790,1,21870,0,resnet101,3,0
16791,1,21874,0,resnet101,3,0
16792,1,21880,0,resnet101,4,0
16793,1,21887,0,resnet101,3,0
16794,1,21897,0,resnet101,3,0
16795,1,21911,0,resnet101,5,0
16796,1,21922,0,resnet101,3,0
16797,1,21929,0,resnet101,3,0
16798,1,21934,0,alexnet,3,0
16799,1,21939,0,alexnet,4,0
16800,1,21956,0,resnet152,3,0
16801,1,21967,0,resnet152,3,0
16802,1,21976,0,resnet152,3,0
16803,1,21980,0,resnet152,5,0
16804,1,21991,0,resnet50,3,0
16805,1,22001,0,resnet50,3,0
16806,1,22007,0,resnet50,4,0
16807,1,22017,0,resnet50,5,0
16808,1,22028,0,vgg19,3,0
16809,1,22038,0,vgg19,5,0
16810,1,26537,0,vgg19,3,0
16811,1,26542,0,vgg19,14,0
16812,1,26654,0,vgg19,12,0
16813,1,29758,0,vgg19,3,0
16814,1,29773,0,inception3,3,0
16815,1,29783,0,inception3,3,0
16816,1,29787,0,inception3,3,0
16817,1,31200,0,inception3,3,0
16818,1,31207,0,inception3,5,0
16819,1,35527,0,inception4,4,0
16820,1,35533,0,inception4,3,0
16821,1,29489,0,inception3,3,0
16822,8,34149,0,alexnet,19,0
16823,8,34175,0,inception4,17,0
16824,8,34193,0,inception4,14,0
16825,8,34208,0,inception4,16,0
16826,1,35570,0,inception4,3,0
16827,1,35577,0,inception4,3,0
16828,1,35581,0,inception4,3,0
16829,1,35597,0,inception4,3,0
16830,8,35602,0,inception4,4,0
16831,8,3909,0,vgg11,32,0
16832,1,4156,0,vgg11,3,0
16833,1,4160,0,inception4,3,0
16834,1,4170,0,alexnet,3,0
16835,1,4183,0,alexnet,3,0
16836,1,4187,0,resnet152,3,0
16837,8,4194,0,resnet152,5,0
16838,1,4203,0,resnet152,3,0
16839,8,12679,0,resnet152,22,0
16840,8,13991,0,resnet152,6,0
16841,8,14049,0,resnet152,21,0
16842,1,14071,0,resnet152,3,0
16843,8,14141,0,resnet152,19,0
16844,1,14161,0,resnet152,3,0
16845,1,14187,0,resnet152,3,0
16846,1,14195,0,resnet152,3,0
16847,1,14207,0,resnet152,3,0
16848,8,14219,0,resnet152,4,0
