job_id,num_gpu,submit_time,iterations,model_name,duration,interval
59083,1,40211,0,inception4,2,0
59084,1,40213,0,inception4,8,0
59085,1,40222,0,vgg11,3,0
59086,1,40226,0,vgg11,3,0
59087,1,40229,0,vgg11,23,0
59088,1,40253,0,vgg11,6,0
59089,1,40260,0,vgg11,3,0
59090,1,40263,0,vgg11,4,0
59091,1,40268,0,vgg11,3,0
59092,1,40271,0,vgg11,4,0
59093,1,40275,0,vgg11,3,0
59094,1,40280,0,vgg11,2,0
59095,1,40283,0,vgg11,29,0
59096,1,40312,0,vgg11,4,0
59097,1,40316,0,vgg11,3,0
59098,1,40320,0,vgg11,3,0
59099,1,40324,0,vgg11,9,0
59100,1,40334,0,inception4,4,0
59101,1,40338,0,inception4,6,0
59102,1,40344,0,inception4,9,0
59103,1,40354,0,inception4,3,0
59104,1,40357,0,inception4,4,0
59105,1,40361,0,inception4,3,0
59106,1,40364,0,inception3,2,0
59107,1,40366,0,inception3,7,0
59108,1,40373,0,inception3,11,0
59109,1,40384,0,inception3,4,0
59110,1,40388,0,inception3,3,0
59111,1,40391,0,inception3,4,0
59112,1,40395,0,inception3,4,0
59113,1,40399,0,inception3,2,0
59114,1,40401,0,alexnet,2,0
59115,1,40403,0,alexnet,4,0
59116,1,40407,0,alexnet,4,0
59117,1,40411,0,alexnet,4,0
59118,1,40419,0,alexnet,3,0
59119,1,40422,0,alexnet,8,0
59120,1,40431,0,alexnet,17,0
59121,1,40449,0,alexnet,29,0
59122,1,40478,0,alexnet,4,0
59123,1,40482,0,alexnet,4,0
59124,1,40487,0,alexnet,3,0
59125,1,40490,0,alexnet,3,0
59126,1,40494,0,alexnet,3,0
59127,1,40498,0,resnet50,3,0
59128,1,40501,0,resnet50,4,0
59129,1,40505,0,resnet50,4,0
59130,1,40510,0,vgg16,2,0
59131,1,40514,0,vgg11,2,0
59132,1,40517,0,vgg11,3,0
59133,1,40525,0,vgg11,3,0
59134,1,40528,0,vgg11,4,0
59135,1,40532,0,vgg11,2,0
59136,1,40534,0,vgg11,2,0
59137,1,40536,0,vgg11,3,0
59138,1,40540,0,vgg11,3,0
59139,1,40695,0,vgg11,4,0
59140,1,40700,0,vgg11,5,0
59141,1,40705,0,vgg11,6,0
59142,1,40711,0,vgg11,4,0
59143,1,40715,0,vgg11,3,0
59144,1,40718,0,vgg11,7,0
59145,1,40727,0,vgg11,12,0
59146,1,40739,0,vgg11,4,0
59147,1,40743,0,vgg11,12,0
59148,1,40755,0,vgg11,10,0
59149,1,40765,0,vgg11,4,0
59150,1,40769,0,vgg11,2,0
59151,1,40771,0,vgg11,14,0
59152,1,40785,0,vgg11,3,0
59153,1,40788,0,vgg11,18,0
59154,1,40806,0,vgg11,8,0
59155,1,40814,0,vgg11,10,0
59156,1,40824,0,vgg11,5,0
59157,1,40829,0,vgg11,4,0
59158,1,40833,0,vgg11,5,0
59159,1,40838,0,vgg11,6,0
59160,1,40845,0,vgg11,3,0
59161,1,40848,0,alexnet,26,0
59162,1,40874,0,alexnet,3,0
59163,1,40878,0,alexnet,3,0
59164,1,40881,0,alexnet,4,0
59165,1,40885,0,alexnet,4,0
59166,1,40889,0,alexnet,29,0
59167,1,40919,0,alexnet,2,0
59168,1,40921,0,alexnet,15,0
59169,1,40936,0,alexnet,2,0
59170,1,40938,0,alexnet,4,0
59171,1,40942,0,alexnet,6,0
59172,1,40948,0,alexnet,9,0
59173,1,40958,0,alexnet,20,0
59174,1,40978,0,alexnet,7,0
59175,1,40986,0,alexnet,10,0
59176,1,40996,0,inception4,3,0
59177,1,40999,0,inception4,9,0
59178,1,41009,0,inception4,4,0
59179,1,41013,0,inception4,2,0
59180,1,41015,0,inception4,4,0
59181,1,41019,0,vgg16,14,0
59182,1,41033,0,vgg16,2,0
59183,1,41035,0,vgg16,14,0
59184,1,41049,0,vgg11,4,0
59185,1,41053,0,vgg11,5,0
59186,1,41059,0,vgg11,4,0
59187,1,41065,0,vgg11,2,0
59188,1,41067,0,vgg11,9,0
59189,1,41077,0,vgg11,2,0
59190,1,41079,0,vgg11,4,0
59191,1,41083,0,vgg11,12,0
59192,1,41095,0,vgg19,13,0
59193,1,41110,0,vgg19,2,0
59194,1,41113,0,resnet152,3,0
59195,1,41116,0,resnet152,2,0
59196,1,41119,0,inception4,4,0
59197,1,41123,0,inception4,3,0
59198,1,41127,0,inception4,3,0
59199,1,41131,0,inception4,3,0
59200,1,41135,0,inception4,3,0
59201,1,41138,0,inception4,3,0
59202,1,41141,0,resnet152,3,0
59203,1,41145,0,resnet152,3,0
59204,1,41149,0,resnet152,3,0
59205,1,41153,0,resnet152,3,0
59206,1,41156,0,resnet152,4,0
59207,1,41160,0,resnet152,2,0
59208,1,41162,0,resnet152,2,0
59209,1,41164,0,resnet152,4,0
59210,1,41168,0,resnet152,3,0
59211,1,41172,0,resnet152,5,0
59212,1,41177,0,resnet152,4,0
59213,1,41181,0,resnet152,3,0
59214,1,41184,0,resnet152,4,0
59215,1,41188,0,resnet101,11,0
59216,1,41199,0,resnet101,2,0
59217,1,41201,0,resnet101,2,0
59218,1,41203,0,resnet101,9,0
59219,1,41212,0,resnet50,6,0
59220,1,41218,0,resnet50,4,0
59221,1,41222,0,resnet50,8,0
59222,1,41230,0,resnet50,7,0
59223,1,41239,0,resnet50,2,0
59224,1,41241,0,resnet50,5,0
59225,1,41246,0,resnet50,6,0
59226,1,41253,0,resnet50,5,0
59227,1,41258,0,resnet50,9,0
59228,1,41267,0,resnet50,7,0
59229,1,41274,0,resnet50,6,0
59230,1,41280,0,resnet50,3,0
59231,1,41283,0,resnet50,2,0
59232,1,41287,0,resnet50,3,0
59233,1,41290,0,resnet50,4,0
59234,1,41294,0,resnet50,2,0
59235,1,41297,0,resnet50,8,0
59236,1,41305,0,resnet50,3,0
59237,1,41309,0,resnet50,8,0
59238,1,41319,0,resnet50,7,0
59239,1,41328,0,resnet50,2,0
59240,1,41331,0,resnet50,3,0
59241,1,41335,0,resnet50,8,0
59242,1,41344,0,alexnet,3,0
59243,1,41347,0,alexnet,6,0
59244,1,41353,0,alexnet,4,0
59245,1,41357,0,alexnet,4,0
59246,1,41361,0,alexnet,4,0
59247,1,41366,0,alexnet,3,0
59248,1,41370,0,alexnet,12,0
59249,1,41384,0,alexnet,2,0
59250,1,41387,0,alexnet,3,0
59251,1,41390,0,alexnet,4,0
59252,1,41394,0,alexnet,2,0
59253,1,41396,0,alexnet,18,0
59254,1,41414,0,alexnet,7,0
59255,1,41422,0,alexnet,2,0
59256,1,41424,0,alexnet,4,0
59257,1,41428,0,alexnet,9,0
59258,1,41437,0,alexnet,2,0
59259,1,41439,0,alexnet,12,0
59260,1,41451,0,alexnet,3,0
59261,1,41454,0,alexnet,3,0
59262,1,41457,0,alexnet,5,0
59263,1,41463,0,alexnet,2,0
59264,1,41465,0,alexnet,5,0
59265,1,41472,0,alexnet,3,0
59266,1,41475,0,alexnet,7,0
59267,1,41482,0,alexnet,3,0
59268,1,41486,0,alexnet,3,0
59269,1,41491,0,alexnet,11,0
59270,1,41502,0,alexnet,2,0
59271,1,41504,0,alexnet,15,0
59272,1,41520,0,alexnet,28,0
59273,1,41550,0,alexnet,18,0
59274,1,41568,0,alexnet,4,0
59275,1,41572,0,alexnet,7,0
59276,1,41580,0,alexnet,7,0
59277,1,41587,0,alexnet,12,0
59278,1,41599,0,alexnet,4,0
59279,1,41603,0,alexnet,6,0
59280,1,41609,0,alexnet,4,0
59281,1,41613,0,alexnet,7,0
59282,1,41620,0,alexnet,2,0
59283,1,41622,0,alexnet,2,0
59284,1,41624,0,alexnet,2,0
59285,1,41626,0,alexnet,4,0
59286,1,41630,0,alexnet,3,0
59287,1,41634,0,alexnet,3,0
59288,1,41638,0,alexnet,8,0
59289,1,41647,0,resnet101,4,0
59290,1,41651,0,resnet101,6,0
59291,1,41657,0,resnet101,10,0
59292,1,41667,0,resnet101,5,0
59293,1,41672,0,resnet101,14,0
59294,1,41686,0,resnet101,10,0
59295,1,41701,0,resnet101,3,0
59296,1,41704,0,resnet101,4,0
59297,1,41708,0,resnet101,4,0
59298,1,41712,0,resnet101,2,0
59299,1,41714,0,inception3,2,0
59300,1,41716,0,inception3,4,0
59301,1,41720,0,inception3,3,0
59302,1,41724,0,inception3,3,0
59303,1,41728,0,inception3,5,0
59304,1,41733,0,vgg16,3,0
59305,1,41737,0,vgg16,3,0
59306,1,41740,0,vgg16,2,0
59307,1,41742,0,vgg16,2,0
59308,1,41744,0,vgg16,4,0
59309,1,41748,0,vgg16,4,0
59310,1,41752,0,vgg16,3,0
59311,1,41760,0,vgg16,2,0
59312,1,41764,0,vgg16,3,0
59313,1,41768,0,alexnet,3,0
59314,1,41772,0,vgg16,9,0
59315,1,41782,0,vgg16,2,0
59316,1,41784,0,vgg16,5,0
59317,1,41790,0,vgg16,10,0
59318,1,41800,0,vgg16,2,0
59319,1,41803,0,resnet50,2,0
59320,1,41805,0,vgg11,2,0
59321,1,41807,0,vgg11,4,0
59322,1,41811,0,vgg11,4,0
59323,1,41815,0,vgg11,5,0
59324,1,41820,0,vgg11,5,0
59325,1,41825,0,vgg11,4,0
59326,1,41829,0,vgg11,4,0
59327,1,41834,0,vgg11,3,0
59328,1,41838,0,vgg11,4,0
59329,1,41842,0,vgg11,4,0
59330,1,41846,0,vgg11,4,0
59331,1,41850,0,vgg11,18,0
59332,1,41868,0,vgg11,8,0
59333,1,41876,0,vgg11,4,0
59334,1,42371,0,vgg11,28,0
59335,1,42399,0,vgg11,28,0
59336,1,42427,0,vgg11,28,0
59337,1,42456,0,vgg11,28,0
59338,1,42484,0,vgg11,29,0
59339,1,42513,0,vgg11,28,0
59340,1,42541,0,vgg11,4,0
59341,1,42545,0,vgg11,3,0
59342,1,42549,0,vgg11,3,0
59343,1,42552,0,vgg11,28,0
59344,1,42581,0,vgg11,29,0
59345,1,42610,0,vgg11,29,0
59346,1,42640,0,vgg11,29,0
59347,1,42669,0,vgg11,30,0
59348,1,42699,0,vgg19,30,0
59349,1,42729,0,vgg19,30,0
59350,1,42759,0,vgg19,4,0
59351,1,42763,0,vgg19,4,0
59352,1,42767,0,vgg19,30,0
59353,1,42797,0,vgg19,3,0
59354,1,42801,0,vgg19,3,0
59355,1,42805,0,vgg19,24,0
59356,1,42829,0,vgg19,4,0
59357,1,42833,0,resnet152,30,0
59358,1,42864,0,resnet152,30,0
59359,1,42894,0,resnet152,4,0
59360,1,42898,0,resnet152,30,0
59361,1,42928,0,resnet152,30,0
59362,1,42958,0,resnet152,4,0
59363,1,42962,0,resnet152,4,0
59364,1,42966,0,resnet152,4,0
59365,1,42970,0,resnet152,30,0
59366,1,43000,0,resnet152,4,0
59367,1,43004,0,vgg19,30,0
59368,1,43034,0,vgg19,4,0
59369,1,43038,0,vgg19,29,0
59370,1,43068,0,vgg19,3,0
59371,1,43072,0,vgg19,3,0
59372,1,43076,0,vgg19,3,0
59373,1,43080,0,vgg19,29,0
59374,1,43110,0,vgg19,3,0
59375,1,43114,0,vgg19,3,0
59376,1,43118,0,vgg19,29,0
59377,1,43147,0,vgg19,7,0
59378,1,43154,0,vgg19,30,0
59379,1,43184,0,vgg19,4,0
59380,1,43188,0,vgg19,4,0
59381,1,43192,0,vgg19,10,0
59382,1,14299,0,vgg11,6,0
59383,4,9684,0,resnet50,1,0
59384,4,9688,0,resnet50,1,0
59385,4,9691,0,alexnet,3,0
59386,4,9695,0,alexnet,1,0
59387,4,9697,0,inception3,1,0
59388,4,9707,0,inception3,1,0
59389,1,15709,0,resnet101,112,0
59390,4,41925,0,inception3,50,0
59391,4,41975,0,inception3,13,0
59392,4,41988,0,inception3,13,0
59393,4,42001,0,inception3,13,0
59394,4,42014,0,inception3,36,0
59395,4,42050,0,inception3,23,0
59396,4,42073,0,alexnet,43,0
59397,4,42116,0,alexnet,35,0
59398,4,42151,0,alexnet,12,0
59399,4,42163,0,alexnet,49,0
59400,4,42212,0,alexnet,19,0
59401,4,42231,0,alexnet,144,0
59402,4,42375,0,alexnet,2,0
59403,4,42377,0,alexnet,9,0
59404,4,42386,0,vgg16,7,0
59405,4,42393,0,vgg16,16,0
59406,4,42409,0,vgg16,18,0
59407,4,42427,0,vgg16,11,0
59408,4,42438,0,vgg16,23,0
59409,4,42461,0,vgg16,4,0
59410,4,42465,0,vgg16,25,0
59411,4,42490,0,vgg16,4,0
59412,4,42494,0,vgg16,9,0
59413,4,42503,0,vgg16,9,0
59414,4,42512,0,vgg16,2,0
59415,4,42514,0,vgg16,2,0
59416,4,42516,0,vgg16,9,0
59417,4,42525,0,vgg16,9,0
59418,4,42534,0,vgg16,4,0
59419,4,42538,0,vgg16,33,0
59420,4,42571,0,vgg16,2,0
59421,4,42573,0,vgg11,2,0
59422,4,42575,0,vgg11,13,0
59423,4,42588,0,vgg11,26,0
59424,4,42614,0,vgg11,15,0
59425,4,42629,0,vgg11,15,0
59426,4,42644,0,vgg11,19,0
59427,4,42663,0,vgg11,13,0
59428,4,42676,0,vgg11,2,0
59429,4,42678,0,vgg11,2,0
59430,4,42680,0,vgg11,17,0
59431,4,42697,0,vgg11,4,0
59432,4,42701,0,alexnet,13,0
59433,4,42714,0,alexnet,6,0
59434,4,42720,0,alexnet,17,0
59435,4,42737,0,alexnet,2,0
59436,4,42739,0,alexnet,2,0
59437,4,42741,0,alexnet,19,0
59438,4,42760,0,alexnet,6,0
59439,4,42766,0,alexnet,4,0
59440,4,42770,0,alexnet,21,0
59441,4,42791,0,alexnet,6,0
59442,4,42797,0,inception4,4,0
59443,4,42801,0,inception4,2,0
59444,4,42803,0,inception4,27,0
59445,4,42830,0,inception4,14,0
59446,4,42844,0,inception4,4,0
59447,4,42848,0,inception4,2,0
59448,4,42850,0,inception4,2,0
59449,4,42852,0,inception4,126,0
59450,4,42978,0,inception4,8,0
59451,4,42986,0,inception4,2,0
59452,4,42988,0,inception4,4,0
59453,4,42992,0,inception4,4,0
59454,4,42996,0,inception4,10,0
59455,4,43006,0,inception4,27,0
59456,4,43033,0,inception4,2,0
59457,4,43035,0,inception4,2,0
59458,4,43037,0,inception4,10,0
59459,4,43047,0,inception4,18,0
59460,4,43066,0,inception4,1,0
59461,4,43068,0,inception4,28,0
59462,4,43097,0,inception4,3,0
59463,4,43101,0,inception4,1,0
59464,4,43103,0,inception4,18,0
59465,4,43122,0,inception4,1,0
59466,4,43124,0,inception4,1,0
59467,4,43126,0,inception4,1,0
59468,4,43128,0,inception4,18,0
59469,4,43147,0,inception4,5,0
59470,4,43153,0,inception4,12,0
59471,4,43166,0,inception4,1,0
59472,4,43168,0,inception4,20,0
59473,4,43189,0,resnet152,5,0
59474,4,43195,0,resnet152,7,0
59475,4,21266,0,vgg16,1,0
59476,4,21297,0,vgg16,1,0
59477,4,21386,0,vgg16,1,0
59478,4,21400,0,vgg16,3,0
59479,4,21405,0,vgg16,1,0
59480,4,21407,0,vgg16,1,0
59481,4,21411,0,vgg16,1,0
59482,4,21432,0,vgg16,1,0
59483,4,21454,0,vgg16,1,0
59484,4,22045,0,vgg16,1,0
59485,4,22050,0,vgg16,1,0
59486,4,22301,0,vgg16,1,0
59487,4,22319,0,vgg16,1,0
59488,4,23355,0,vgg16,3,0
59489,4,23359,0,vgg16,2,0
59490,4,23371,0,vgg16,2,0
59491,4,23432,0,vgg16,4,0
59492,4,23436,0,vgg16,11,0
59493,4,23448,0,vgg16,4,0
59494,4,24996,0,vgg16,9,0
59495,4,26895,0,inception3,53,0
59496,4,26948,0,inception3,45,0
59497,4,26993,0,inception3,4,0
59498,4,26997,0,inception3,3,0
59499,4,27000,0,inception3,2,0
59500,4,27003,0,inception3,58,0
59501,4,27061,0,inception3,21,0
59502,4,27082,0,inception3,32,0
59503,4,27114,0,inception3,2,0
59504,4,27116,0,inception3,2,0
59505,4,27118,0,resnet50,2,0
59506,4,27120,0,resnet50,2,0
59507,4,27122,0,resnet50,14,0
59508,4,27136,0,resnet50,26,0
59509,4,27162,0,resnet50,46,0
59510,4,27209,0,resnet50,2,0
59511,4,27211,0,vgg16,2,0
59512,4,27214,0,vgg16,2,0
59513,4,27217,0,vgg16,51,0
59514,4,27268,0,vgg16,2,0
59515,4,27270,0,vgg16,43,0
59516,4,27314,0,vgg16,9,0
59517,4,27323,0,vgg16,76,0
59518,4,27399,0,vgg16,25,0
59519,4,27425,0,vgg16,5,0
59520,4,27430,0,vgg16,11,0
59521,4,27441,0,vgg16,16,0
59522,4,27457,0,vgg16,10,0
59523,4,27467,0,vgg16,17,0
59524,4,27484,0,vgg16,10,0
59525,4,27494,0,vgg16,14,0
59526,4,27508,0,vgg16,28,0
59527,4,27537,0,vgg16,2,0
59528,4,27539,0,vgg16,7,0
59529,4,27546,0,vgg16,11,0
59530,4,27557,0,vgg16,23,0
59531,4,27580,0,vgg16,11,0
59532,4,27591,0,resnet152,2,0
59533,4,27593,0,resnet152,28,0
59534,4,27621,0,resnet152,9,0
59535,4,27630,0,resnet152,19,0
59536,4,27649,0,resnet152,26,0
59537,4,27675,0,resnet152,13,0
59538,4,27688,0,resnet152,46,0
59539,4,27734,0,resnet152,9,0
59540,4,27743,0,resnet152,8,0
59541,4,27751,0,resnet152,87,0
59542,4,27838,0,resnet152,10,0
59543,4,27848,0,resnet152,15,0
59544,4,27863,0,resnet152,15,0
59545,4,27878,0,resnet50,32,0
59546,4,27910,0,resnet50,12,0
59547,4,27922,0,resnet50,3,0
59548,4,27925,0,resnet50,55,0
59549,4,28337,0,resnet50,130,0
59550,4,28467,0,resnet50,69,0
59551,4,28536,0,resnet50,59,0
59552,4,28596,0,resnet101,5,0
59553,4,28601,0,resnet101,238,0
59554,4,28839,0,resnet101,22,0
59555,4,28861,0,resnet101,4,0
59556,4,28865,0,resnet101,11,0
59557,4,28876,0,resnet101,246,0
59558,4,29122,0,resnet101,4,0
59559,4,29127,0,inception3,214,0
59560,4,29341,0,inception3,42,0
59561,4,29383,0,inception3,5,0
59562,4,29388,0,inception3,261,0
59563,4,29650,0,inception3,4,0
59564,4,29654,0,inception3,127,0
59565,4,29781,0,inception3,131,0
59566,4,29912,0,vgg16,5,0
59567,4,29917,0,vgg16,65,0
59568,4,29982,0,vgg16,193,0
59569,4,30175,0,resnet101,5,0
59570,4,30181,0,resnet101,162,0
59571,4,30343,0,resnet101,95,0
59572,4,30439,0,resnet101,5,0
59573,4,30445,0,alexnet,257,0
59574,4,30702,0,alexnet,4,0
59575,4,30708,0,alexnet,127,0
59576,4,30835,0,alexnet,128,0
59577,4,30963,0,alexnet,6,0
59578,4,30969,0,alexnet,259,0
59579,4,31229,0,alexnet,4,0
59580,4,31234,0,alexnet,64,0
59581,4,31298,0,vgg19,194,0
59582,4,31493,0,vgg19,4,0
59583,4,31499,0,vgg19,260,0
59584,4,31761,0,resnet50,129,0
59585,4,31890,0,resnet50,130,0
59586,4,32021,0,resnet152,5,0
59587,4,32027,0,resnet152,127,0
59588,4,32154,0,vgg19,135,0
59589,4,32289,0,vgg19,56,0
59590,4,32345,0,vgg16,196,0
59591,4,32541,0,vgg16,10,0
59592,4,32551,0,vgg16,265,0
59593,4,32817,0,vgg16,129,0
59594,4,32946,0,vgg16,130,0
59595,4,33076,0,vgg16,6,0
59596,4,33082,0,alexnet,263,0
59597,4,33346,0,alexnet,172,0
59598,4,33518,0,alexnet,89,0
59599,4,33609,0,alexnet,4,0
59600,4,2,0,resnet152,1,0
59601,4,3,0,resnet152,2,0
59602,4,5,0,vgg16,21,0
59603,4,26,0,vgg16,19,0
59604,4,47,0,vgg16,20,0
59605,4,69,0,vgg16,19,0
59606,4,90,0,vgg16,19,0
59607,4,111,0,vgg16,19,0
59608,4,131,0,vgg16,1,0
59609,4,133,0,vgg16,19,0
59610,4,153,0,vgg16,20,0
59611,4,175,0,vgg16,20,0
59612,4,197,0,vgg16,19,0
59613,4,218,0,inception3,54,0
59614,4,274,0,inception3,27,0
59615,4,302,0,inception3,1,0
59616,4,304,0,inception3,14,0
59617,4,319,0,inception3,11,0
59618,4,331,0,vgg16,1,0
59619,4,333,0,vgg16,14,0
59620,4,348,0,vgg16,3,0
59621,4,353,0,vgg16,7,0
59622,4,361,0,vgg16,5,0
59623,4,367,0,vgg16,6,0
59624,4,374,0,vgg16,7,0
59625,4,383,0,vgg16,5,0
59626,4,389,0,vgg16,8,0
59627,4,398,0,vgg16,16,0
59628,4,415,0,vgg16,8,0
59629,4,428,0,vgg16,5,0
59630,4,434,0,vgg16,2,0
59631,4,438,0,vgg16,13,0
59632,4,452,0,vgg16,1,0
59633,4,454,0,inception3,1,0
59634,4,456,0,inception3,4,0
59635,4,461,0,inception3,1,0
59636,4,463,0,inception3,1,0
59637,4,465,0,inception3,3,0
59638,4,470,0,inception3,3,0
59639,4,474,0,vgg19,1,0
59640,4,477,0,resnet50,6,0
59641,4,484,0,resnet50,2,0
59642,4,487,0,resnet50,1,0
59643,4,490,0,resnet50,3,0
59644,4,494,0,resnet50,3,0
59645,4,500,0,resnet50,3,0
59646,4,504,0,inception4,3,0
59647,4,508,0,inception4,3,0
59648,4,512,0,inception4,2,0
59649,4,517,0,inception4,8,0
59650,4,526,0,inception4,1,0
59651,4,530,0,inception4,1,0
59652,4,533,0,vgg11,6,0
59653,4,539,0,resnet152,2,0
59654,4,541,0,resnet152,4,0
59655,4,547,0,resnet152,5,0
59656,4,555,0,resnet152,3,0
59657,4,558,0,resnet152,4,0
59658,4,562,0,resnet152,4,0
59659,4,566,0,resnet152,4,0
59660,4,570,0,resnet152,3,0
59661,4,577,0,resnet152,2,0
59662,4,579,0,resnet152,5,0
59663,4,585,0,resnet152,2,0
59664,4,587,0,resnet152,5,0
59665,4,592,0,resnet152,3,0
59666,4,595,0,resnet152,5,0
59667,4,600,0,resnet152,13,0
59668,4,613,0,resnet152,2,0
59669,4,617,0,resnet152,2,0
59670,4,623,0,resnet152,2,0
59671,4,625,0,resnet152,5,0
59672,4,630,0,resnet152,6,0
59673,4,637,0,resnet152,2,0
59674,4,641,0,resnet152,3,0
59675,4,644,0,resnet152,4,0
59676,4,649,0,resnet152,6,0
59677,4,657,0,resnet152,6,0
59678,4,664,0,resnet50,4,0
59679,4,671,0,resnet50,3,0
59680,4,674,0,resnet50,14,0
59681,4,689,0,resnet50,6,0
59682,4,697,0,resnet50,3,0
59683,4,700,0,resnet50,2,0
59684,4,703,0,inception4,2,0
59685,4,705,0,inception4,3,0
59686,4,708,0,inception4,3,0
59687,4,712,0,inception4,3,0
59688,4,715,0,inception4,10,0
59689,4,725,0,inception4,2,0
59690,4,727,0,resnet101,2,0
59691,4,731,0,resnet101,4,0
59692,4,736,0,resnet101,2,0
59693,4,739,0,resnet101,2,0
59694,4,742,0,resnet101,3,0
59695,4,745,0,resnet101,6,0
59696,4,751,0,resnet101,2,0
59697,4,753,0,resnet101,4,0
59698,4,760,0,resnet101,6,0
59699,4,766,0,alexnet,2,0
59700,4,772,0,alexnet,2,0
59701,4,775,0,alexnet,5,0
59702,4,780,0,alexnet,2,0
59703,4,783,0,alexnet,4,0
59704,4,787,0,alexnet,2,0
59705,4,790,0,alexnet,2,0
59706,4,792,0,alexnet,2,0
59707,4,794,0,alexnet,7,0
59708,4,801,0,inception4,7,0
59709,4,808,0,inception4,2,0
59710,4,810,0,inception4,3,0
59711,4,814,0,inception4,6,0
59712,4,821,0,inception4,12,0
59713,4,833,0,resnet101,2,0
59714,4,835,0,resnet101,9,0
59715,4,844,0,resnet101,5,0
59716,4,849,0,inception4,10,0
59717,4,860,0,inception4,4,0
59718,4,864,0,inception4,9,0
59719,4,873,0,inception3,2,0
59720,4,875,0,inception3,14,0
59721,4,890,0,inception3,14,0
59722,4,904,0,inception3,4,0
59723,4,908,0,inception3,3,0
59724,4,911,0,inception3,2,0
59725,4,913,0,inception3,2,0
59726,4,915,0,inception3,11,0
59727,4,926,0,inception3,16,0
59728,4,942,0,inception3,13,0
59729,4,955,0,inception3,2,0
59730,4,957,0,inception3,2,0
59731,4,960,0,inception3,12,0
59732,4,972,0,inception3,2,0
59733,4,974,0,inception3,4,0
59734,4,978,0,resnet50,2,0
59735,4,980,0,resnet50,3,0
59736,4,983,0,resnet50,3,0
59737,4,986,0,resnet50,2,0
59738,4,989,0,resnet50,2,0
59739,4,993,0,resnet50,2,0
59740,4,995,0,resnet50,3,0
59741,4,999,0,resnet50,3,0
59742,4,1002,0,resnet50,2,0
59743,4,1004,0,resnet50,3,0
59744,4,1007,0,resnet50,2,0
59745,4,1009,0,resnet50,4,0
59746,4,1013,0,resnet50,2,0
59747,4,1016,0,inception3,4,0
59748,4,1020,0,inception3,4,0
59749,4,1024,0,inception3,3,0
59750,4,1029,0,inception3,2,0
59751,4,1031,0,resnet101,2,0
59752,4,1033,0,vgg11,6,0
59753,4,1039,0,vgg11,5,0
59754,4,1044,0,vgg11,8,0
59755,4,1052,0,vgg11,2,0
59756,4,1055,0,vgg11,5,0
59757,4,1060,0,vgg11,5,0
59758,4,1066,0,vgg11,3,0
59759,4,1069,0,vgg11,2,0
59760,4,1071,0,vgg11,2,0
59761,4,1073,0,vgg11,4,0
59762,4,1077,0,resnet152,2,0
59763,4,1079,0,resnet152,3,0
59764,4,1083,0,resnet152,9,0
59765,4,1093,0,resnet152,3,0
59766,4,1097,0,resnet152,4,0
59767,4,1101,0,resnet50,2,0
59768,4,1103,0,resnet50,3,0
59769,4,1106,0,resnet50,5,0
59770,4,1111,0,resnet50,6,0
59771,4,1117,0,resnet50,8,0
59772,4,1125,0,resnet50,4,0
59773,4,1129,0,resnet101,5,0
59774,4,1134,0,resnet101,2,0
59775,4,1136,0,resnet101,4,0
59776,4,1140,0,resnet101,2,0
59777,4,1143,0,resnet101,8,0
59778,4,1151,0,resnet101,2,0
59779,4,1153,0,resnet101,6,0
59780,4,1159,0,resnet101,8,0
59781,4,1167,0,resnet101,3,0
59782,4,1171,0,resnet101,4,0
59783,4,1175,0,resnet101,4,0
59784,4,1179,0,resnet101,3,0
59785,4,1182,0,resnet101,2,0
59786,4,1184,0,resnet101,2,0
59787,4,1187,0,resnet101,7,0
59788,4,1194,0,resnet101,2,0
59789,4,1196,0,resnet101,5,0
59790,4,1201,0,resnet101,3,0
59791,4,1206,0,vgg11,1,0
59792,4,1208,0,vgg11,2,0
59793,4,1211,0,vgg11,1,0
59794,4,1213,0,vgg11,1,0
59795,4,1220,0,resnet50,1,0
59796,4,1222,0,resnet50,1,0
59797,4,1224,0,resnet50,3,0
59798,4,1230,0,resnet50,1,0
59799,4,1234,0,resnet50,1,0
59800,4,1239,0,resnet50,1,0
59801,4,1242,0,resnet50,1,0
59802,4,1245,0,resnet50,1,0
59803,4,1250,0,resnet50,1,0
59804,4,1253,0,resnet50,2,0
59805,4,1259,0,resnet50,2,0
59806,4,1262,0,resnet50,4,0
59807,4,1267,0,resnet50,4,0
59808,4,1272,0,resnet50,10,0
59809,4,1283,0,resnet50,31,0
59810,4,1315,0,resnet50,104,0
59811,4,1420,0,resnet50,4,0
59812,4,1425,0,resnet50,4,0
59813,4,1430,0,resnet50,2,0
59814,4,1435,0,resnet50,1,0
59815,4,1438,0,resnet50,5,0
59816,4,1444,0,resnet50,13,0
59817,4,1458,0,vgg19,1,0
59818,4,1460,0,vgg19,3,0
59819,4,1464,0,vgg19,2,0
59820,4,1467,0,vgg19,11,0
59821,4,1479,0,vgg19,2,0
59822,4,1482,0,vgg19,1,0
59823,4,1484,0,vgg19,2,0
59824,4,1487,0,vgg19,125,0
59825,4,1613,0,vgg19,8,0
59826,4,1622,0,vgg19,2,0
59827,4,1625,0,inception3,856,0
59828,4,2482,0,resnet101,17,0
59829,4,2500,0,resnet101,18,0
59830,4,2521,0,resnet101,2,0
59831,4,2525,0,resnet101,1,0
59832,4,2527,0,resnet50,2,0
